target,cohort,feature_set,model,config,seed,n_rows,n_train,n_test,n_features_raw,n_features_after_variance,n_features_selected,rmse,mae,r2,test_mean_rmse,improvement_vs_test_mean_pct
glucose_gL,target_focused,eem_full,pls,"n_components=3,alpha=1.0,max_features=192,y_transform=none",1,69,52,17,174,174,174,0.7946082910940103,0.6796718973914722,-2.583201935065042,0.4197758505510796,-89.29347413645941
glucose_gL,target_focused,eem_full,pcr,"n_components=5,alpha=1.0,max_features=192,y_transform=none",1,69,52,17,174,174,174,0.7312815754915679,0.6085752432795947,-2.034829958975933,0.4197758505510796,-74.20763355765827
glucose_gL,target_focused,eem_full,pls,"n_components=5,alpha=1.0,max_features=192,y_transform=none",1,69,52,17,174,174,174,0.9777231201722372,0.759828346962976,-4.424964112441145,0.4197758505510796,-132.9155235797122
glucose_gL,target_focused,eem_full,pcr,"n_components=8,alpha=1.0,max_features=192,y_transform=none",1,69,52,17,174,174,174,0.7271338910721602,0.6218851740558338,-2.0005016772191153,0.4197758505510796,-73.21956232536544
glucose_gL,target_focused,eem_full,pls,"n_components=8,alpha=1.0,max_features=192,y_transform=none",1,69,52,17,174,174,174,1.228493041377252,0.9302026813100188,-7.564667377523575,0.4197758505510796,-192.654529736404
glucose_gL,target_focused,eem_full,pcr,"n_components=12,alpha=1.0,max_features=192,y_transform=none",1,69,52,17,174,174,174,0.7113743414327094,0.5890312657306298,-1.871848281489504,0.4197758505510796,-69.46528498455088
glucose_gL,target_focused,eem_full,pls,"n_components=12,alpha=1.0,max_features=192,y_transform=none",1,69,52,17,174,174,174,1.5984494946974215,1.1825834048379331,-13.499830878846815,0.4197758505510796,-280.78643461718565
glucose_gL,target_focused,eem_full,ridge,"alpha=0.1,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.8508460456785866,0.6942094040358979,-3.108346537787785,0.4197758505510796,-102.69056558675308
glucose_gL,target_focused,eem_full,ridge,"alpha=1.0,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.7850029111943815,0.6473289931770561,-2.4970966417152214,0.4197758505510796,-87.00525772595869
glucose_gL,target_focused,eem_full,ridge,"alpha=10.0,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.642920746799021,0.5253442374476606,-1.3457405772794715,0.4197758505510796,-53.15810710763803
glucose_gL,target_focused,eem_full,knn,"k=1,weighted=True,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.7107028418486624,0.48499999999999993,-1.8664290960074785,0.4197758505510796,-69.30531875896513
glucose_gL,target_focused,eem_full,knn,"k=3,weighted=True,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.5284729062131207,0.44022870247716517,-0.5849317045743132,0.4197758505510796,-25.89407073306961
glucose_gL,target_focused,eem_full,knn,"k=5,weighted=True,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.5686853716129799,0.4855718171767882,-0.8353090806756855,0.4197758505510796,-35.47357973699838
glucose_gL,target_focused,eem_full,knn,"k=9,weighted=True,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.6438741807849658,0.4976958861505627,-1.3527030750386184,0.4197758505510796,-53.385236415980366
glucose_gL,target_focused,eem_full,pcr,"n_components=2,alpha=1.0,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.5325172493926178,0.46817712531693634,-0.6092831336999442,0.4197758505510796,-26.85752376977663
glucose_gL,target_focused,eem_full,pls,"n_components=2,alpha=1.0,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.5456505319342364,0.4287319934683946,-0.6896403228074373,0.4197758505510796,-29.98616552569882
glucose_gL,target_focused,eem_full,pcr,"n_components=3,alpha=1.0,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.529180918628006,0.44532766098428694,-0.5891813188942667,0.4197758505510796,-26.062735131928147
glucose_gL,target_focused,eem_full,pls,"n_components=3,alpha=1.0,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.5632006848163983,0.4412801851637305,-0.8000785129590804,0.4197758505510796,-34.16700462330821
glucose_gL,target_focused,eem_full,pcr,"n_components=5,alpha=1.0,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.5408524914373736,0.4245955083169414,-0.6600561147677404,0.4197758505510796,-28.84316492417208
glucose_gL,target_focused,eem_full,pls,"n_components=5,alpha=1.0,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.6753680457850526,0.5276041645560067,-1.5884877665735937,0.4197758505510796,-60.887779727783986
glucose_gL,target_focused,eem_full,pcr,"n_components=8,alpha=1.0,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.5329191309439564,0.42754887994675234,-0.6117130465159066,0.4197758505510796,-26.95326094732293
glucose_gL,target_focused,eem_full,pls,"n_components=8,alpha=1.0,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.7066364726474758,0.5808619216398674,-1.833721717214026,0.4197758505510796,-68.33661863106394
glucose_gL,target_focused,eem_full,pcr,"n_components=12,alpha=1.0,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.5401378827402679,0.4390807157573147,-0.6556722694316228,0.4197758505510796,-28.672929143298173
glucose_gL,target_focused,eem_full,pls,"n_components=12,alpha=1.0,max_features=192,y_transform=log1p",1,69,52,17,174,174,174,0.8358842529094589,0.6743402446008673,-2.9651296008993433,0.4197758505510796,-99.12633178209617
glucose_gL,target_focused,eem_full,ridge,"alpha=0.1,max_features=384,y_transform=none",1,69,52,17,174,174,174,1.6218966585756005,1.2282895745145583,-13.928337931859351,0.4197758505510796,-286.37207367846025
glucose_gL,target_focused,eem_full,ridge,"alpha=1.0,max_features=384,y_transform=none",1,69,52,17,174,174,174,1.458347927958429,1.0969914205198263,-11.069447704189793,0.4197758505510796,-247.41110667607902
glucose_gL,target_focused,eem_full,ridge,"alpha=10.0,max_features=384,y_transform=none",1,69,52,17,174,174,174,0.9802782069517382,0.7512013153856401,-4.453355311595925,0.4197758505510796,-133.524202420133
glucose_gL,target_focused,eem_full,knn,"k=1,weighted=True,max_features=384,y_transform=none",1,69,52,17,174,174,174,0.7107028418486624,0.48499999999999993,-1.8664290960074785,0.4197758505510796,-69.30531875896513
glucose_gL,target_focused,eem_full,knn,"k=3,weighted=True,max_features=384,y_transform=none",1,69,52,17,174,174,174,0.6498402517382071,0.5104479362727611,-1.3965048728955805,0.4197758505510796,-54.80648800665884
glucose_gL,target_focused,eem_full,knn,"k=5,weighted=True,max_features=384,y_transform=none",1,69,52,17,174,174,174,0.7620596264587816,0.6307269514097829,-2.2956645956517767,0.4197758505510796,-81.53965395063905
glucose_gL,target_focused,eem_full,knn,"k=9,weighted=True,max_features=384,y_transform=none",1,69,52,17,174,174,174,0.8468338260461378,0.6493448529029467,-3.0696915449028532,0.4197758505510796,-101.73476509771076
glucose_gL,target_focused,eem_full,pcr,"n_components=2,alpha=1.0,max_features=384,y_transform=none",1,69,52,17,174,174,174,0.7440296519550589,0.6280477390177325,-2.141561654026647,0.4197758505510796,-77.24451060686332
glucose_gL,target_focused,eem_full,pls,"n_components=2,alpha=1.0,max_features=384,y_transform=none",1,69,52,17,174,174,174,0.7772945026231328,0.6727950231200142,-2.4287537203693557,0.4197758505510796,-85.16894233022329
glucose_gL,target_focused,eem_full,pcr,"n_components=3,alpha=1.0,max_features=384,y_transform=none",1,69,52,17,174,174,174,0.7299581929693619,0.6102363680813917,-2.0238557815504863,0.4197758505510796,-73.89237423045574
glucose_gL,target_focused,eem_full,pls,"n_components=3,alpha=1.0,max_features=384,y_transform=none",1,69,52,17,174,174,174,0.7946082910940103,0.6796718973914722,-2.583201935065042,0.4197758505510796,-89.29347413645941
glucose_gL,target_focused,eem_full,pcr,"n_components=5,alpha=1.0,max_features=384,y_transform=none",1,69,52,17,174,174,174,0.7312815754915679,0.6085752432795947,-2.034829958975933,0.4197758505510796,-74.20763355765827
glucose_gL,target_focused,eem_full,pls,"n_components=5,alpha=1.0,max_features=384,y_transform=none",1,69,52,17,174,174,174,0.9777231201722372,0.759828346962976,-4.424964112441145,0.4197758505510796,-132.9155235797122
glucose_gL,target_focused,eem_full,pcr,"n_components=8,alpha=1.0,max_features=384,y_transform=none",1,69,52,17,174,174,174,0.7271338910721602,0.6218851740558338,-2.0005016772191153,0.4197758505510796,-73.21956232536544
glucose_gL,target_focused,eem_full,pls,"n_components=8,alpha=1.0,max_features=384,y_transform=none",1,69,52,17,174,174,174,1.228493041377252,0.9302026813100188,-7.564667377523575,0.4197758505510796,-192.654529736404
glucose_gL,target_focused,eem_full,pcr,"n_components=12,alpha=1.0,max_features=384,y_transform=none",1,69,52,17,174,174,174,0.7113743414327094,0.5890312657306298,-1.871848281489504,0.4197758505510796,-69.46528498455088
glucose_gL,target_focused,eem_full,pls,"n_components=12,alpha=1.0,max_features=384,y_transform=none",1,69,52,17,174,174,174,1.5984494946974215,1.1825834048379331,-13.499830878846815,0.4197758505510796,-280.78643461718565
glucose_gL,target_focused,eem_full,ridge,"alpha=0.1,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.8508460456785866,0.6942094040358979,-3.108346537787785,0.4197758505510796,-102.69056558675308
glucose_gL,target_focused,eem_full,ridge,"alpha=1.0,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.7850029111943815,0.6473289931770561,-2.4970966417152214,0.4197758505510796,-87.00525772595869
glucose_gL,target_focused,eem_full,ridge,"alpha=10.0,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.642920746799021,0.5253442374476606,-1.3457405772794715,0.4197758505510796,-53.15810710763803
glucose_gL,target_focused,eem_full,knn,"k=1,weighted=True,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.7107028418486624,0.48499999999999993,-1.8664290960074785,0.4197758505510796,-69.30531875896513
glucose_gL,target_focused,eem_full,knn,"k=3,weighted=True,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.5284729062131207,0.44022870247716517,-0.5849317045743132,0.4197758505510796,-25.89407073306961
glucose_gL,target_focused,eem_full,knn,"k=5,weighted=True,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.5686853716129799,0.4855718171767882,-0.8353090806756855,0.4197758505510796,-35.47357973699838
glucose_gL,target_focused,eem_full,knn,"k=9,weighted=True,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.6438741807849658,0.4976958861505627,-1.3527030750386184,0.4197758505510796,-53.385236415980366
glucose_gL,target_focused,eem_full,pcr,"n_components=2,alpha=1.0,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.5325172493926178,0.46817712531693634,-0.6092831336999442,0.4197758505510796,-26.85752376977663
glucose_gL,target_focused,eem_full,pls,"n_components=2,alpha=1.0,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.5456505319342364,0.4287319934683946,-0.6896403228074373,0.4197758505510796,-29.98616552569882
glucose_gL,target_focused,eem_full,pcr,"n_components=3,alpha=1.0,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.529180918628006,0.44532766098428694,-0.5891813188942667,0.4197758505510796,-26.062735131928147
glucose_gL,target_focused,eem_full,pls,"n_components=3,alpha=1.0,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.5632006848163983,0.4412801851637305,-0.8000785129590804,0.4197758505510796,-34.16700462330821
glucose_gL,target_focused,eem_full,pcr,"n_components=5,alpha=1.0,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.5408524914373736,0.4245955083169414,-0.6600561147677404,0.4197758505510796,-28.84316492417208
glucose_gL,target_focused,eem_full,pls,"n_components=5,alpha=1.0,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.6753680457850526,0.5276041645560067,-1.5884877665735937,0.4197758505510796,-60.887779727783986
glucose_gL,target_focused,eem_full,pcr,"n_components=8,alpha=1.0,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.5329191309439564,0.42754887994675234,-0.6117130465159066,0.4197758505510796,-26.95326094732293
glucose_gL,target_focused,eem_full,pls,"n_components=8,alpha=1.0,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.7066364726474758,0.5808619216398674,-1.833721717214026,0.4197758505510796,-68.33661863106394
glucose_gL,target_focused,eem_full,pcr,"n_components=12,alpha=1.0,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.5401378827402679,0.4390807157573147,-0.6556722694316228,0.4197758505510796,-28.672929143298173
glucose_gL,target_focused,eem_full,pls,"n_components=12,alpha=1.0,max_features=384,y_transform=log1p",1,69,52,17,174,174,174,0.8358842529094589,0.6743402446008673,-2.9651296008993433,0.4197758505510796,-99.12633178209617
glucose_gL,target_focused,eem_full,ridge,"alpha=0.1,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.6966772018679726,1.1363459120546309,-0.20870289664479968,1.5432612190784225,-9.941024947232478
glucose_gL,target_focused,eem_full,ridge,"alpha=1.0,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.5914667846393948,1.0545685958701037,-0.06344803265970511,1.5432612190784225,-3.1236167257386844
glucose_gL,target_focused,eem_full,ridge,"alpha=10.0,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.5110633871477523,0.98561697432092,0.041291716253905375,1.5432612190784225,2.086350096317297
glucose_gL,target_focused,eem_full,knn,"k=1,weighted=True,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.6325782568397396,0.8099999999999999,-0.1191006051372927,1.5432612190784225,-5.78755149531029
glucose_gL,target_focused,eem_full,knn,"k=3,weighted=True,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.5570385828987094,0.9428799176813051,-0.01793456857128728,1.5432612190784225,-0.8927434740124073
glucose_gL,target_focused,eem_full,knn,"k=5,weighted=True,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.485173661456122,0.9341465309844477,0.07386223931325375,1.5432612190784225,3.7639485074981835
glucose_gL,target_focused,eem_full,knn,"k=9,weighted=True,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.4370873812697766,0.8769175915301144,0.1328635019014731,1.5432612190784225,6.879835798119055
glucose_gL,target_focused,eem_full,pcr,"n_components=2,alpha=1.0,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.477399070677,0.9435555205464177,0.08353315672372441,1.5432612190784225,4.267725229352486
glucose_gL,target_focused,eem_full,pls,"n_components=2,alpha=1.0,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.4810276029064584,0.9661706701560578,0.07902589363322488,1.5432612190784225,4.0326041633527
glucose_gL,target_focused,eem_full,pcr,"n_components=3,alpha=1.0,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.4860775243171955,0.981577064993796,0.07273461865319086,1.5432612190784225,3.705380142667936
glucose_gL,target_focused,eem_full,pls,"n_components=3,alpha=1.0,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.5234564468915093,1.0333996078583443,0.025501443274907998,1.5432612190784225,1.2833065421510363
glucose_gL,target_focused,eem_full,pcr,"n_components=5,alpha=1.0,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.5131860858694748,0.9925392255648783,0.038596292282938593,1.5432612190784225,1.9488037953100035
glucose_gL,target_focused,eem_full,pls,"n_components=5,alpha=1.0,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.6678105776195722,1.087944225213105,-0.16792394387535903,1.5432612190784225,-8.070529927235901
glucose_gL,target_focused,eem_full,pcr,"n_components=8,alpha=1.0,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.5119475752087725,0.9769806315260683,0.040169425247162716,1.5432612190784225,2.0290566161151444
glucose_gL,target_focused,eem_full,pls,"n_components=8,alpha=1.0,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.662260793734076,1.1159289001450912,-0.16016414031123616,1.5432612190784225,-7.710915895801207
glucose_gL,target_focused,eem_full,pcr,"n_components=12,alpha=1.0,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.5914667846393953,1.0545685958701045,-0.06344803265970578,1.5432612190784225,-3.1236167257387133
glucose_gL,target_focused,eem_full,pls,"n_components=12,alpha=1.0,max_features=12,y_transform=none",2,69,52,17,174,174,12,1.6690970869952029,1.121710767785844,-0.169726456268255,1.5432612190784225,-8.153892961291726
glucose_gL,target_focused,eem_full,ridge,"alpha=0.1,max_features=12,y_transform=log1p",2,69,52,17,174,174,12,1.6414933595473402,0.9542002567994061,-0.13135623510878092,1.5432612190784225,-6.365230931389453
glucose_gL,target_focused,eem_full,ridge,"alpha=1.0,max_features=12,y_transform=log1p",2,69,52,17,174,174,12,1.5970081265912306,0.9290176185840506,-0.07086658336337281,1.5432612190784225,-3.482683738071492
glucose_gL,target_focused,eem_full,ridge,"alpha=10.0,max_features=12,y_transform=log1p",2,69,52,17,174,174,12,1.56290245066996,0.9096298022597255,-0.025616168220711666,1.5432612190784225,-1.2727094641350818
glucose_gL,target_focused,eem_full,knn,"k=1,weighted=True,max_features=12,y_transform=log1p",2,69,52,17,174,174,12,1.6325782568397396,0.81,-0.1191006051372927,1.5432612190784225,-5.78755149531029
glucose_gL,target_focused,eem_full,knn,"k=3,weighted=True,max_features=12,y_transform=log1p",2,69,52,17,174,174,12,1.6041487808945787,0.8938873346711174,-0.08046425935783175,1.5432612190784225,-3.9453827429497603
glucose_gL,target_focused,eem_full,knn,"k=5,weighted=True,max_features=12,y_transform=log1p",2,69,52,17,174,174,12,1.5434778400569715,0.8613893945611489,-0.0002807511508113869,1.5432612190784225,-0.014036572413734221
