3.104449311966677588e-02,8.064723586910052013e-04,5.381511040151616589e-30,4.992038521734042111e-02,6.149816475058904597e-11,3.199002142953243089e-02
5.364189102468881060e-02,2.755105574657814798e-05,7.238282244565477333e-37,7.564593921669809928e-02,1.836711351385903218e-21,4.607969611833913348e-02
2.092596289984110722e-02,3.848344775523262107e-04,6.748888102581908065e-15,3.587046816599120946e-02,4.176685796383112527e-03,2.907385384092426445e-02
1.654983420527979254e-02,4.096783509313773990e-04,2.044541532967833154e-17,3.135116966357635176e-02,1.557067264503521169e-03,3.052987935360973459e-02
2.321141268286031761e-02,5.985634090255805310e-04,3.448607528611919554e-24,3.420251496118618256e-02,2.428694233800765708e-04,2.900150422812574832e-02
2.357179607522371864e-02,1.384496039903053768e-03,1.264885295772238839e-26,3.497980602720184018e-02,4.070478892605560958e-05,2.698345950684382516e-02
2.392459845393886397e-02,7.982547727126319218e-04,1.365897126771765662e-24,3.964629474001526294e-02,1.252357798668601095e-06,3.005602428128112749e-02
2.721659804842253144e-02,3.713393269156198360e-04,3.162243812678941037e-26,4.131646470244938751e-02,4.563615108051510489e-08,3.326737830051069295e-02
2.801655800304759039e-02,3.266671693021440761e-04,5.976358694305576083e-28,4.287191563896305957e-02,1.447680350138840836e-09,3.256859417736814033e-02
3.894482029169958615e-02,2.332241614645602027e-04,8.761006305751317093e-34,5.709271263090548443e-02,4.890671312965020498e-15,3.960890038371318173e-02
1.784520787938633640e-02,4.597450997171833274e-03,1.221254491571143905e-11,2.850816545345309302e-02,3.862875475368857982e-03,2.734904625847280751e-02
1.713476275525313910e-02,7.462944595093888665e-04,1.315529787928471004e-18,2.972068582576779805e-02,1.849282994713184487e-03,2.565545633257188332e-02
1.959019915928823102e-02,7.944135498867091905e-04,2.054878642867952564e-21,3.174983205339719505e-02,1.512099516052653123e-03,2.674400631483547439e-02
2.052424690477208657e-02,7.040954631985853500e-04,5.928893147793828830e-24,3.240541998968116816e-02,1.134754552997358163e-03,2.764995994591971581e-02
1.982443629488240058e-02,5.640445613933481317e-04,6.389464696178755617e-22,3.934346686899201778e-02,8.955037409408052710e-07,3.002407197209932058e-02
1.997221694633473030e-02,1.113713860321378842e-04,2.678979413868014351e-22,4.049477805641191891e-02,1.930087573017569664e-06,2.947253489800480755e-02
2.371812702796482347e-02,9.016217707804131476e-04,1.656983913155445301e-25,4.004482677914050770e-02,3.424865081863049797e-07,2.918555443267845453e-02
4.098080966886028659e-02,4.034372732542767701e-04,3.123355770467901953e-35,6.574102891447118624e-02,3.423539208263123665e-18,4.397339824601934760e-02
2.134149918525737877e-02,4.992496648841851471e-04,6.544264951316567169e-23,3.267895419818558911e-02,7.515421953295661154e-04,2.962020770578344120e-02
1.661764954518470463e-02,6.519119984833963597e-04,3.227786635743188237e-20,2.854423550578756227e-02,2.085943924161341029e-03,2.554396943151936508e-02
2.018416971121386044e-02,6.727729801590643472e-04,2.618126281249011197e-22,3.479481307821735703e-02,2.154400209896450372e-04,2.842627655730877931e-02
1.769570906406504537e-02,9.848404465363504948e-04,2.087229013204756959e-20,2.938254296039548644e-02,1.388418218670474944e-03,2.689688612649316843e-02
1.883199247798124018e-02,7.446078124214816456e-04,1.918504270076694063e-21,3.294589554065434356e-02,5.275265586745156703e-04,2.739981097613875330e-02
1.926961543539706945e-02,4.238918791596108047e-04,2.143688270583955501e-20,3.270300677528291400e-02,7.659192498852626521e-04,2.665034049052639534e-02
2.054237966771068485e-02,5.766107433158749671e-04,8.028816576163544128e-24,3.135856036273867997e-02,5.597286760598703089e-04,2.522110587371396637e-02
5.393932420759577767e-02,9.483088255105000741e-05,5.279331216040173383e-41,7.854972834049347985e-02,5.313520154739669681e-24,6.304536456698055236e-02
2.397566196733042290e-02,5.299277241111491717e-05,7.099261982987339888e-26,5.262430754306936243e-02,3.680711784545371061e-15,4.587100171107381941e-02
2.496504609261197827e-02,3.398706831946529065e-05,1.097455270428243807e-25,4.873346886247553050e-02,2.931554471588077501e-13,4.503188018350930827e-02
4.709328069492023372e-02,2.301428127730452031e-04,8.260441468916765260e-41,7.277615857517152897e-02,8.431495894935635207e-22,5.020113223091591387e-02
5.310127934453842680e-02,4.643574854935002055e-04,5.476938660830912624e-43,8.276515593663952286e-02,6.672091614389173786e-24,5.613386656034181216e-02
3.746871930798245653e-02,1.755049108368756413e-04,2.281972083358560274e-31,9.060063737057699740e-02,3.818765970403783824e-24,7.891561633665555853e-02
2.956599170342196978e-02,2.051525699660887542e-05,3.344818222010654984e-28,7.143616226711312078e-02,8.743513425385997477e-21,6.193566760893298717e-02
2.580987697690284577e-02,4.171958277939259470e-07,7.794792026007943188e-26,6.400847870269196771e-02,1.113133916655028476e-18,5.519692508078302001e-02
4.689176860642122607e-02,2.048798293142685043e-04,5.748682925137782303e-37,8.437468344382006991e-02,1.369730790999342675e-23,5.554540977369223226e-02
4.146486264738379751e-02,1.585105367720826184e-04,1.294297997224510646e-33,8.261339152810141806e-02,2.461583523145294142e-23,5.601867978385773050e-02
2.684075799200954723e-02,3.672997441532307436e-05,7.839340268535124269e-26,5.715897006329574009e-02,2.927433076600363066e-16,4.638287995245581052e-02
2.918684293980306974e-02,9.573084015926723687e-05,3.149020811644965941e-27,6.047711421978731183e-02,2.690110051287558494e-18,5.208349363354104755e-02
4.782052745010131195e-02,3.389199048718940740e-04,2.329923121295243919e-38,7.414886222899326473e-02,2.970915194670739316e-21,4.468333566830547110e-02
3.103296414129858710e-02,2.447062133107230598e-04,8.018220785441338421e-26,6.600048269841547743e-02,2.869467071956224667e-16,5.292771648455846939e-02
4.796784651920602688e-02,4.993157155828195203e-04,2.192608225790480386e-37,9.209865809931742919e-02,2.486390483585519514e-24,5.228777174175523734e-02
4.972142913594626568e-02,2.942610624690947100e-04,2.663502951709864626e-34,8.642742611149763221e-02,1.415878496491266412e-23,5.721157160963422084e-02
5.033424038971331949e-02,7.111175044496394649e-06,1.961955874335435281e-34,9.189994577356982997e-02,8.927472763614146683e-26,5.661529109668359677e-02
4.956081207280628453e-02,1.971521157136263966e-04,5.017964832573647431e-40,7.514491144249825505e-02,8.073802648293869553e-22,4.723254521499954672e-02
5.351367883679147147e-02,3.690654221473456354e-04,1.736830504066108225e-35,8.929540126029958391e-02,1.091720252138780910e-23,5.178962158328088289e-02
4.479678119423142341e-02,4.147528469341010869e-04,3.970522374693725110e-35,6.462109632775485391e-02,1.177190511486713842e-17,3.832528564537513588e-02
4.309616943006679829e-02,4.264493086503278125e-04,9.934270003310113260e-37,7.163989968262608754e-02,6.654939992699290062e-20,4.534783958064156351e-02
4.682039830593792695e-02,2.144461513293166447e-04,1.873388728574191303e-35,8.144614242633031742e-02,2.300400860275102843e-22,5.152672599164555972e-02
2.999827638633982899e-02,5.354818791224784461e-05,1.311707088367498860e-27,6.911182584224867531e-02,4.363761682999795072e-21,6.032120221308833602e-02
4.361921277900793897e-02,7.196256545697390103e-04,1.090695787930518890e-37,6.134794763653142469e-02,5.751817351314747414e-18,4.200270547371551949e-02
4.808736912874179981e-02,3.388631394143585955e-04,9.647462250316759846e-41,6.679781627881145600e-02,1.399177580309817375e-19,4.686173473440239517e-02
5.047079888369133960e-02,8.906050256781885405e-05,1.638589518586614296e-37,8.070009433254117515e-02,3.481481376970766361e-23,5.551688917826021197e-02
4.141416038685631629e-02,2.242926599278901255e-04,8.547308482396337665e-35,6.785491844588638355e-02,1.741238610551494272e-20,4.362018876941734652e-02
3.248983051900948549e-02,2.797209069344588060e-04,4.655870413657587777e-32,4.065843090046203367e-02,2.820613903429537292e-10,3.464832844383062410e-02
3.332112448750267075e-02,1.193291801956889727e-04,5.704926433777409684e-26,4.535301767992078181e-02,2.222189750554172214e-09,3.348009037712190022e-02
4.295309486620539630e-02,6.777825732422439664e-04,1.670143229258274609e-37,5.805258858102472358e-02,2.183935027071533407e-16,3.513737773428783628e-02
4.280567231258972788e-02,3.505011926497545176e-04,4.473074708928870910e-37,6.529415869906918246e-02,2.291374528269972829e-19,4.200253569676386939e-02
3.521701859611284929e-02,2.725902433171249837e-04,3.910638173348011389e-33,5.106147157397673136e-02,2.621772065076894951e-14,3.295942310199374836e-02
4.087974940248575301e-02,6.216229423532402057e-04,4.427528808313267080e-35,6.098371519277540759e-02,3.675440020440665092e-18,3.762800871210975756e-02
4.930866431185076948e-02,1.139921533176612627e-04,1.191203941711234516e-34,1.041576018113961055e-01,6.001359226651920733e-29,7.168658515837690592e-02
5.504733255523201751e-02,2.632040494547256432e-04,2.266546828086461202e-41,7.644219064742699410e-02,1.933311007222711128e-23,4.982962152522625587e-02
3.945997639103797361e-02,4.402438351597793252e-04,4.668854591877616492e-36,6.503040721551721359e-02,1.554533740827382872e-18,4.357995715176468665e-02
3.883233382537658318e-02,1.576905578325061424e-04,2.348891928686126443e-34,6.128484305584895597e-02,4.377015652713078967e-18,4.251106071750108267e-02
3.789643836094648555e-02,4.652037547337662857e-05,5.654223474356689826e-34,6.205724827310789282e-02,3.125434977729313608e-18,4.551075301286789526e-02
3.072102743275005945e-02,1.928528432303278778e-04,8.960044020224921750e-31,4.973944513614679541e-02,4.329745932293788617e-13,3.570826928425919339e-02
3.707749866907225633e-02,5.280137865810507558e-04,2.569346957705890492e-34,4.980266791816463645e-02,4.128217063317626711e-14,3.915220743090239153e-02
4.426907878225827542e-02,2.386975816417815949e-04,1.427091885529736939e-37,6.203388488348458157e-02,6.999139242336773757e-18,3.930632094505473462e-02
4.617089355790104932e-02,7.477004577368524503e-04,2.366968855322512012e-37,6.282681595185639345e-02,3.431010344498847387e-18,3.955245498505853552e-02
4.240685071618696678e-02,4.136718185073603093e-04,1.748882135407641085e-38,7.130060987506686709e-02,1.000540954973350662e-22,4.210701475028710145e-02
3.722772398129616661e-02,2.331843433059013889e-04,2.308879794938614864e-33,5.799301953454984171e-02,1.902670809864959975e-18,4.295840075549123283e-02
4.698392057706989727e-02,2.057399494254389801e-05,4.951481455759733841e-34,1.001131587273269008e-01,6.891502949757444202e-29,9.011425400615585835e-02
2.764335053510475967e-02,4.627672024495567350e-04,5.914725936989907468e-28,4.590610876535661938e-02,8.339849148304225385e-12,3.216657773259348763e-02
2.692409209857733049e-02,6.182108415971639256e-04,3.828844986265144190e-27,4.199428616959506588e-02,6.239070677338668981e-10,3.469931112092684150e-02
3.724737848170216192e-02,1.221353015739068469e-04,6.696600028886390846e-33,5.789369655331320919e-02,1.059700815064746763e-16,4.132757250638297020e-02
2.443989769990296060e-02,2.465431732983654591e-04,5.551329388703958708e-24,5.114571384179417840e-02,1.426462011671920629e-12,3.414014453913508801e-02
3.105280159357738309e-02,1.552812102686770151e-04,1.029722769753214382e-28,5.229483128348270254e-02,4.440834350566272310e-14,3.791243012863241418e-02
2.638705306429369943e-02,3.012149999425683153e-04,5.509929631129130299e-28,4.118590527666605300e-02,8.048042425016410024e-10,3.322406852665521493e-02
2.543532776587427782e-02,2.056174676903791884e-04,4.083987813068876083e-26,4.152574189153521861e-02,2.450987466537625061e-10,3.151434964603980898e-02
2.812922916582636865e-02,5.753322236103669985e-04,4.919909724105970189e-29,4.817630413202575457e-02,7.016240569887336916e-13,3.309042248421716070e-02
2.647522968926460316e-02,3.171938711054484187e-04,6.675903038431486022e-28,4.460049181195469004e-02,2.828278013674165395e-11,3.417476235537723894e-02
2.645085291744428066e-02,3.518052554482847686e-04,1.098179864605109182e-26,4.872977123519620785e-02,5.727809728438621158e-13,3.453056406097130410e-02
5.453602480239004568e-02,8.060268825710909955e-05,2.708525523741610110e-37,9.392204281763061324e-02,2.779150961257178765e-26,6.355454371234048327e-02
2.504327566197008664e-02,3.589480760666774722e-04,1.558872610129012599e-25,4.209490477743110109e-02,4.619926535671912051e-10,3.269674735641267538e-02
2.794054640897166222e-02,2.430903444513085457e-04,2.928096558065631947e-26,4.096151603382063716e-02,1.214879004466718665e-08,3.167569645423509717e-02
3.689872179970630356e-02,4.367309535412314085e-04,7.927044074266962168e-32,6.769401472224771676e-02,7.097730504122576041e-19,3.962695783025692309e-02
2.861323961064743057e-02,2.037174312966076551e-04,8.157618769873874719e-29,5.224068740663501825e-02,6.848550477121069973e-14,3.865358725132280598e-02
2.482356306461925427e-02,1.380891180242703280e-04,3.762267964354251913e-25,4.916326374743339861e-02,1.042083192615071813e-12,4.000141084757098675e-02
2.262136078133879930e-02,1.446865437048221485e-04,3.807445999275405537e-24,4.095442011778986646e-02,1.812039511522300650e-08,3.170722753238956748e-02
2.199219540627996711e-02,7.623186778177370527e-04,3.189724873046445717e-24,4.035958762393736243e-02,3.007941883517316427e-08,2.929270550677077339e-02
2.755157967089336482e-02,1.481753944947024858e-04,4.052803779677990277e-30,4.704924761986749304e-02,2.758307575499137059e-13,3.630109968568328432e-02
2.893861555707918573e-02,2.069785608341719052e-04,6.758998436444451625e-30,4.645125482257232707e-02,7.795401733755541257e-13,3.621050088206842488e-02
2.656854450891603728e-02,4.022915482584544112e-04,3.380022593690550170e-28,4.599944855532518695e-02,2.026148866621233082e-11,3.197747564385305941e-02
2.560712215338805178e-02,1.537355863153840044e-05,8.072799392020570777e-25,5.187262860414810356e-02,1.175341999763596706e-10,5.139085794655440242e-02
4.779304798872500981e-02,2.483930272756378760e-04,2.167167995430387793e-26,1.008076435788996250e-01,3.078888449013402634e-11,7.377242380014019385e-02
3.676080901022320269e-02,1.448433247787135484e-04,1.059588672632344937e-19,1.048443637358871111e-01,1.636749595435011507e-08,8.175984325921178963e-02
3.086497239736095410e-02,3.297602400889324730e-04,5.270585608747102633e-16,7.795359936628037945e-02,7.371580430763182909e-03,6.471778277700063198e-02
3.047463292103359811e-02,1.199856625098778606e-05,2.309365556928858300e-15,6.712874293401147052e-02,1.087024445389655862e-02,5.523420213673783247e-02
2.907571736933217341e-02,2.121123281495463319e-04,2.510842881745778535e-12,7.730120036419978191e-02,1.031590133097656792e-02,5.969355930373761859e-02
3.483996775697548176e-02,1.248039522876179198e-04,9.182045765840243905e-16,9.143149964184918432e-02,6.552761984005880079e-03,6.705237873713190688e-02
2.921185960603890977e-02,7.076012669124037767e-05,6.839470189430366547e-15,6.802257765278484081e-02,1.016105275746268660e-02,4.919143490019087239e-02
3.573202518054436477e-02,7.138653797777876040e-06,5.326173916006757466e-25,6.567927259133705953e-02,5.547373628107915728e-16,7.153378993963464827e-02
4.653450731816300562e-02,2.201317496939091491e-04,4.181516872726379750e-28,6.684325415844839802e-02,1.467276504579963773e-05,4.999519207961997808e-02
4.145574257636491788e-02,4.579535068370136405e-04,1.839872434101410966e-24,6.764430075159580391e-02,3.476130926268069642e-03,4.733293708736326794e-02
3.715188979209094883e-02,1.291536065405490949e-03,6.629693062402372087e-22,6.144606966346510823e-02,7.292952790326667940e-03,4.389395633252176493e-02
3.799860058325142675e-02,1.355414481710516409e-03,2.445440762400814263e-21,5.147856406993572831e-02,1.067940789059622364e-02,3.804571294864717013e-02
4.314077097778350883e-02,8.629749934975947069e-04,1.349033811157740906e-22,6.381101567529544327e-02,8.909541854396144100e-03,4.042018351895245581e-02
3.980147072959390464e-02,1.989037709198208763e-03,6.296541232786831487e-23,5.600407405567119079e-02,1.004853271180468702e-02,3.643133541465468084e-02
4.543481576527298726e-02,3.864004036223490446e-04,3.954775781182980457e-22,6.306946535646802687e-02,8.488503622446729249e-03,4.054152893518234158e-02
2.980256051614810914e-02,1.790753821400507795e-04,1.028605556509178261e-23,6.144898851044404420e-02,9.699455626569031820e-13,5.546195356186208597e-02
4.029603049778381768e-02,7.490149258909832358e-04,7.715889440620804249e-27,6.682746979789974673e-02,3.125210048702992306e-05,4.244433099802060599e-02
2.244484048579357960e-02,5.710773783293947433e-04,2.082011502421496318e-15,4.597386575158381172e-02,7.146035572598643214e-03,3.712375209789049030e-02
3.302737168120300354e-02,8.460210362852755347e-04,1.006235995262068036e-20,4.693761969255949573e-02,8.404952616906061214e-03,3.524036867872936546e-02
3.363572829054704144e-02,5.448381049789608577e-05,3.937431276385654173e-22,4.724879056786855658e-02,9.696086680114155559e-03,3.791877673420297745e-02
3.159364530497109358e-02,5.754002182641895996e-04,5.436747591277125931e-18,5.360233795477360036e-02,9.189728990641370457e-03,3.609800656513021538e-02
3.486774506608954216e-02,5.575977393911021179e-04,1.169858407142437567e-20,5.155559679725867095e-02,9.290952589840608539e-03,3.862593844201116927e-02
3.681497457572084631e-02,9.047325565006285623e-04,8.001438949788972103e-22,5.529181580081385383e-02,8.490989041518877747e-03,3.834572122431233188e-02
4.026989228326438575e-02,1.069467714777145591e-04,1.599297272337450212e-26,9.500802792314075318e-02,4.743325996231557804e-21,7.914075495015525374e-02
3.395040787717249625e-02,6.676602420861287458e-04,2.988008792300153746e-24,6.321241894648170490e-02,4.661257483182631089e-04,4.317797072838604894e-02
2.446904614084007695e-02,1.331972949962182979e-03,6.688860481430829896e-17,5.001984223052574619e-02,6.152949191134867921e-03,3.648733054211878574e-02
2.640594521055999316e-02,1.708945207330330113e-03,2.518092011469661703e-17,4.504674810486224840e-02,8.017891401745889240e-03,3.391476574923322357e-02
3.004707727510153373e-02,2.065552930320437887e-03,1.662648343118584791e-18,4.931687505850607112e-02,8.452049592869367856e-03,3.417988909962760974e-02
3.143527808010343483e-02,1.239130738292802507e-03,1.587812640661090632e-18,5.212121618852696980e-02,8.425633603827619930e-03,3.788324734940076710e-02
3.564841867757922306e-02,7.961752883957497586e-04,2.188740704983813735e-19,5.826556351091693314e-02,8.419345750617413665e-03,3.869156049734642777e-02
4.784123735647061865e-02,6.641593258066586652e-04,1.060369565514958999e-24,6.886323612235624447e-02,6.479943775064056499e-03,4.165878676067532455e-02
2.901745141696888616e-02,3.905800686656662563e-05,8.302538239595469813e-21,6.887689452935021051e-02,3.551361814984587783e-16,6.602643210875469570e-02
3.240168550453731422e-02,7.730852951199680299e-04,1.179766914749922659e-20,6.490491645959331479e-02,1.178796429347545548e-03,4.432433395228851936e-02
2.201503450333135506e-02,1.706493073647142049e-04,1.965331277185902818e-14,4.530591101948970578e-02,7.719809357771298917e-03,3.665715030117237122e-02
2.468066370726045358e-02,7.275413502632209397e-04,4.295418447914065767e-16,4.254309378216841048e-02,8.796339408012538927e-03,3.450390165990410013e-02
2.325403758594127637e-02,4.007470510644680468e-04,3.692540263236122371e-13,4.563531873558018814e-02,9.572143968809170012e-03,3.287455466334063270e-02
2.447719910094714804e-02,1.482116600120860243e-03,1.115323300618420273e-14,4.641061278145380137e-02,8.741596131075585197e-03,3.199967464794100519e-02
2.309531462167633067e-02,1.355424456139943509e-04,4.829710305952803862e-13,5.292881276516315375e-02,8.463274373772183140e-03,3.372691981087883734e-02
3.135632539310736350e-02,6.167678327716724206e-04,1.497978828720761777e-18,5.814334742757791552e-02,7.830922489730419989e-03,3.582548207510193039e-02
5.417309777028457562e-02,1.956827770122060157e-04,4.778881062150035885e-35,1.017620117005728353e-01,3.550863383645308883e-22,6.596007282178216469e-02
4.145639288750702783e-02,8.962159347102213703e-05,7.499068562683244119e-26,7.528692586084076432e-02,3.894516527829666512e-07,4.828341338935054211e-02
3.040576767064678484e-02,7.359830370396462564e-04,4.524541696646036262e-20,6.043356887821293988e-02,5.521070848879109684e-03,4.132892596043165334e-02
2.283346419745439435e-02,8.771899718453213474e-04,2.407476156690778640e-14,5.283844998904218410e-02,7.909851615638053418e-03,3.799089056336319575e-02
2.294156735729729543e-02,1.289676538687683669e-03,2.062923590974060978e-14,4.226187797466723212e-02,9.371159972592392473e-03,3.514417971453542150e-02
2.374804841938491992e-02,2.242610768948623712e-04,2.246829411121929787e-15,4.602015062817819968e-02,8.478254076914028270e-03,3.302665409939369023e-02
2.431677656537991825e-02,6.225163804547009880e-04,3.853847069331945877e-15,4.424334081058946960e-02,9.271694184433741312e-03,3.350223543508396018e-02
2.555941902730906115e-02,1.138953378908384977e-03,1.847260795550387681e-15,5.001708956454965077e-02,8.718248118191614104e-03,3.242146944782096918e-02
4.890264209608073676e-02,4.505292671482376363e-04,3.454185354740590486e-22,1.060307638167765076e-01,2.937853126769054382e-04,6.558880368416385165e-02
2.435595346931957242e-02,5.393023048945299464e-04,5.636619889413701875e-10,6.445454652084972591e-02,1.704430139763213337e-02,4.301728322945799765e-02
2.340401138204362477e-02,7.442321677660619465e-03,1.502325440326514322e-10,5.148435373754641636e-02,1.714330945407997048e-02,3.822575205990440261e-02
3.191580810970826021e-02,3.685478113361521186e-05,5.562152880621200492e-13,8.479493606879329182e-02,7.649355449420029013e-03,7.216087783405730760e-02
2.670791025205131869e-02,6.012163512319727713e-04,6.205009970040005951e-13,6.961356016784626954e-02,1.153930051566930820e-02,5.553158841257096329e-02
2.710248762367648348e-02,4.715619982752291027e-05,5.338802496406239976e-12,7.242437050937444720e-02,1.210702335771776314e-02,5.264599937581549566e-02
2.548779196762545121e-02,1.173710990592154862e-03,2.687364252750612625e-12,6.737189510025114181e-02,1.162570687490896947e-02,4.824187317857876051e-02
2.847628376495496896e-02,1.649232630853049528e-03,5.300960384323332142e-14,7.062954568712473402e-02,1.041227175860529389e-02,5.243398759210921717e-02
3.170626944793044494e-02,2.737364529966953403e-04,4.058698272291365399e-15,7.466582098707406911e-02,8.927551007854660214e-03,5.846278676188239320e-02
2.795039589166231978e-02,8.913962065333697537e-04,5.868305307471047205e-13,7.056590381100956433e-02,1.233902986835905269e-02,5.256596229093560280e-02
2.325509802087567454e-02,6.088333033205550748e-03,1.040295253145759134e-10,5.593308604052490973e-02,1.507868050770726047e-02,4.066608963114001080e-02
5.888074412404865204e-02,4.300723657506380399e-04,2.483019685615001619e-24,1.123067084695686668e-01,1.344976856559784746e-06,6.598863058998116760e-02
4.749959541499092219e-02,1.353736493241397077e-03,2.643988582062999579e-22,8.455782038425065095e-02,1.150087540922620916e-02,4.852867977965810015e-02
4.651602520205640884e-02,3.295970235013633617e-03,3.300681245415599131e-22,7.354487664532821656e-02,1.202506364858853087e-02,4.152756035881410152e-02
1.562188981826616134e-02,1.737306031597708701e-03,4.449492214617105032e-08,3.840228225349387459e-02,1.239195282639869028e-02,3.038780055784407949e-02
2.094003401463506719e-02,8.931380143797893779e-04,6.403250258648138111e-13,4.552467871913854630e-02,1.212213355033497052e-02,3.293679751135120126e-02
2.478145167018121209e-02,2.326298974596852087e-03,1.846273068738646282e-14,4.701146389077782983e-02,1.204993137971473866e-02,3.482552275099769917e-02
2.785113383036890225e-02,2.263862328251170768e-03,6.083263589518800691e-18,4.795301196062532606e-02,1.156747997875812867e-02,3.369631617627642794e-02
3.982882312467446451e-02,1.053723131396261392e-03,1.028906749210674923e-21,6.081454383413373993e-02,9.457303528895283709e-03,4.380334311856790008e-02
4.312912757720299695e-02,9.245026065160246928e-04,1.583691546598908803e-23,7.324269590658601115e-02,7.881131942883300504e-03,4.580779254751202179e-02
4.516405203943068408e-02,1.822988285418581343e-03,2.211597899411616067e-20,6.765656106298227612e-02,1.009552324976653939e-02,4.767331649118891623e-02
5.627693993660794203e-02,4.580612519275085895e-04,8.718695296511204316e-24,9.481947343858111721e-02,7.170198746889427932e-03,5.724280594469589173e-02
5.117753262752453708e-02,7.498452345684965313e-04,1.041007812338975111e-26,7.958205716810760888e-02,4.603648911915292526e-03,5.175284232576963378e-02
2.816166285144889800e-02,9.631471123278332810e-03,1.041571476710281181e-14,4.488286963071444480e-02,1.562070819654589118e-02,3.412635160713676369e-02
3.855386930963294184e-02,3.067791976326161244e-03,1.348758650854526192e-19,6.200104364448041222e-02,1.358743232355329005e-02,3.763886446203960207e-02
2.103020722247785773e-02,2.426123148400979087e-03,9.177157549119233436e-12,4.533595967889669093e-02,9.833747084517358711e-03,3.185109550925627891e-02
1.672523728891107953e-02,2.116316801904349811e-03,3.165505364918845819e-09,4.122853489538381294e-02,1.196000969029012602e-02,3.341288656758773651e-02
2.190263277979733608e-02,2.560519730170112557e-03,1.104369645551266629e-12,4.454096331743474801e-02,1.135090384411388889e-02,3.314010699702621410e-02
2.201463355510417663e-02,2.196921007860616355e-03,1.183250377093257166e-11,4.457224818224105045e-02,1.118504079155783690e-02,3.251499038748163761e-02
2.791457387028579984e-02,5.394309073945791023e-04,2.105894911432336217e-15,5.211805231062731358e-02,1.070987512865441763e-02,3.975984865576862037e-02
2.948914551825488131e-02,4.779564544851253450e-04,1.630500794162801962e-16,5.782773231644110223e-02,1.028253406986231674e-02,3.647821578331345016e-02
3.308466034213640439e-02,1.519937404150115134e-03,1.305188278447662911e-18,5.756117039140428576e-02,1.072672829660695215e-02,3.884575863170165733e-02
3.104893865900833216e-02,3.930616946643736113e-03,4.643261822085731773e-17,6.250477696027136043e-02,1.108780411801277808e-02,4.159613538105580433e-02
4.659441603428477602e-02,1.145827543995287705e-03,1.187027599057567271e-25,6.063761785245025404e-02,7.149017744784874097e-03,4.270421736614560954e-02
2.442375571299448822e-02,2.322152555313659493e-04,4.481925457099316448e-13,5.549922761957210710e-02,1.406794206541977892e-02,3.694711799463830382e-02
3.270836754145334258e-02,1.992488032159226395e-03,4.258332828654544919e-17,6.075762999467795161e-02,1.290760832477758774e-02,3.864873262580669627e-02
1.645484594797822983e-02,3.679147445157392084e-04,5.073008066880519440e-10,3.825556488157060009e-02,1.098051779094156612e-02,3.016140054562803721e-02
1.560281709627768347e-02,2.396932531537524988e-03,1.492819253781663616e-08,3.607865762909490820e-02,1.155400350546560012e-02,3.126821428528614444e-02
2.176521134859523560e-02,1.502415787347099844e-03,3.043743150241181728e-13,4.323677460754098839e-02,1.099703674351342614e-02,3.242676890600201117e-02
2.186507929729418487e-02,4.063342597322753061e-03,1.204459857677498175e-13,4.046082212458185223e-02,1.045990291259898432e-02,3.033596890981829150e-02
2.222391158453876706e-02,6.046663926286644040e-04,2.763112651090365353e-13,4.692102529761416063e-02,1.108181056766933785e-02,3.381438278796966568e-02
2.480353981028754831e-02,2.007165545496527714e-03,7.907812192511847000e-14,5.137086974771335607e-02,1.000551997734832471e-02,3.558965217404815723e-02
3.004254470930768292e-02,1.455623931898784992e-03,2.805440624300620349e-16,5.516882724816328520e-02,1.052104696586991794e-02,3.854758508134242811e-02
3.450856434536715006e-02,9.161953449316001747e-04,2.658898634309786520e-17,6.829107729340079536e-02,1.013953085248975663e-02,4.941448673084376797e-02
1.995858213052866675e-02,3.803401854322467895e-03,1.213411129931451097e-10,4.130896141535671251e-02,1.060300316831973462e-02,3.229745093797344729e-02
1.915537488675199407e-02,4.819851617956462907e-03,1.921385396653183713e-09,3.689440582585764433e-02,1.385266206517078540e-02,3.262149880560635123e-02
2.316205826684251956e-02,6.068174550101695930e-03,1.131621980897051374e-13,3.970729325518089492e-02,1.397017788445767579e-02,3.162346205960816364e-02
2.945722477620845575e-02,3.717415821012414259e-03,1.142108110371015128e-14,5.531991538663659502e-02,1.152860684938661687e-02,3.834010187723809610e-02
1.656328951690760887e-02,4.299225029299358239e-04,5.318024011455597459e-10,3.654530087581401437e-02,1.103852773176558152e-02,2.904808944431861231e-02
1.895023493227679379e-02,5.479410145818126333e-03,2.336629413828839779e-12,3.615035266218120241e-02,1.076359298104269391e-02,2.865199004747259054e-02
1.670723883514988253e-02,2.419053609224409204e-03,5.119694191308302958e-10,3.596056373302048553e-02,1.093724447418771041e-02,3.069499385838769800e-02
1.841910631014793617e-02,2.772098032992698600e-03,2.859834107584074479e-11,3.933013881687822538e-02,1.085813034019908301e-02,3.225559536898896240e-02
1.905540600736545936e-02,7.912254983722142665e-04,1.521870071780505276e-11,3.853884366967796210e-02,1.136425120867302907e-02,3.293160320055198848e-02
2.127049396922381028e-02,9.841306668958210626e-04,2.990158708957873190e-12,4.607119484485763111e-02,1.127266992085646825e-02,3.340362152967865650e-02
2.021036845042294139e-02,4.636451383373664178e-03,3.902139424252725683e-11,4.299839252225582525e-02,1.168256333057252939e-02,3.279567928041720454e-02
